target,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,Cell_i,Cell_j
2,-1.3372089611630262,-1.0935274843388074,-0.3179453757678953,1.5819095110678656,-2.7039655667144884,-0.1773530228769706,-0.5114461346695717,0.5553780296635711,-0.47298070171465034,-1.8074045426761418,0.6023541128395857,0.978056290475033,-0.47002721048364354,1,1
2,-1.3372089611630262,-0.5502128742447199,-0.2223469350809285,-0.38340792994405226,-1.7038967001434706,-1.2961541358870412,-0.6162340497150579,1.5105209212588933,0.11011857573217726,-1.4478943905764785,0.6558726473736008,-0.5585482026919351,-1.0291553066528298,1,1
2,-1.453409947353065,-0.897934224704936,0.2556452683539053,0.9653393334954987,-1.2493199426111898,-1.5758544141395592,-0.9073115915080748,1.3194923429398286,0.08769168044576078,-0.7942395685770902,0.49531704377155544,0.06263233709896679,-1.1448369817223167,1,1
2,-0.45117644146398267,-0.8762016403011724,-0.5091422571418288,0.46437606421795097,-1.7948120516499266,-1.7063812106574008,-0.6628064564019407,2.083606656216086,0.06526478515934482,-1.0938313619934765,0.013650232965419149,-0.9018321852079597,-0.9713144691180865,1,1
2,-1.0321813724141762,0.5364163459434552,-0.7003391385157601,-0.5760861104354167,-1.0674892395982774,0.2888141075438921,0.2569985756639929,-1.0683648860484758,0.8950599107567531,-1.5840724784930176,1.0305023891117058,1.1251779972676148,-1.7618059154262464,1,1
2,-2.0053646317557496,-0.3763521990146119,-0.41354381645486205,-0.5760861104354167,-0.15833572453371583,1.3516751649034588,0.26864167733571337,-1.8324791993247331,-0.5402613875738993,-0.9848888916602451,1.0840209236457208,0.5693848827178606,-1.5497228444655207,1,2
2,-0.7707291534865872,-0.8870679325030542,-0.7959375792027269,-0.19072974945268784,5.6602467718794784,0.3820475336280643,0.2802847790074343,-0.3997648619317505,3.7881294027044743,-1.338951920243247,1.0840209236457208,0.029938624478392968,0.7330622102390195,1,2
2,-1.729387289554406,-0.23509040039014906,1.7852203193453733,0.7726611530041343,3.114616929698706,-1.2961541358870412,-1.2100322349728125,-2.1190220668033297,-0.06929658655915398,-1.3934231554098626,-0.039868301568596,-0.5748950590022223,-0.47002721048364354,1,3
2,-1.0321813724141762,-1.0065971467237536,-1.8475204267593612,-1.3467988324008744,-1.3402352941176459,0.47528095971223655,0.5480761174570099,-0.6863077294103472,0.4016682144555913,-1.1755382147434001,1.458650665383827,0.20975404389154934,-1.229670210106607,1,2
2,-0.9159803862241376,-1.376051081587733,-1.2739297826375606,-0.38340792994405226,-1.0674892395982774,2.284009425745184,2.0034638264220948,-1.163879175208008,0.8053523296110872,-0.3039984520775491,0.4417985092375403,0.2587946128224097,-0.3350652562359089,1,2
2,-1.0321813724141762,0.9058702808074346,-0.7481383588592446,-0.5760861104354167,-1.0674892395982774,1.0346815162172722,1.1185880993713233,0.8419208971421679,2.7340653242429016,-1.5023656257430942,2.4755028215301134,0.35687575068413113,-1.3145034384908973,1,1
2,-1.3372089611630262,-0.2785555691976761,-3.185898596376895,-0.7687642909267811,-0.249251076040172,-0.12141296722646745,0.1638537622902274,-0.9728505968889435,-0.42812691114181745,-0.9576532740769373,1.6727248035198874,0.5693848827178606,-0.14226246445343085,1,2
2,-0.5819025509277759,-1.0826611921369256,-2.229914189507228,-0.38340792994405226,-1.0674892395982774,-1.5758544141395592,-0.7792374731191473,-0.6863077294103472,-0.5402613875738993,-1.4206587729931706,0.4417985092375403,0.2587946128224097,-0.7129587281295658,1,1
2,-0.9595557560454011,0.12349724227194882,0.44684214972783876,0.5799829725127699,-0.15833572453371583,0.4939276449290715,0.09399515225990329,-0.20873628361268592,-0.6299689687195651,-1.2300094499100158,-0.842646319578822,1.25595284774991,-1.1911096517501114,1,2
2,-1.7148621662806516,-0.6697420884654193,-2.325512630194195,0.0019484310386766082,-1.2493199426111898,0.3820475336280643,-0.4532306263109685,0.07780658386591033,-0.3832731205689845,-1.6330965901429717,-0.09338683610261114,-0.28065164541705795,-1.2797989359700515,1,2
2,-0.7126286603915691,-0.6588757962635374,-1.8475204267593612,0.38730479202140544,-1.3402352941176459,-0.1773530228769706,-0.1272237795027895,-0.3997648619317505,-0.2487117488504857,-1.1537497206767537,0.4417985092375403,1.566543117645361,-0.28879258620811415,1,1
2,-0.8433547698553624,0.23216016429076594,-0.4613430367983443,0.9653393334954987,-0.8856585365853651,-1.1469806541523655,-0.22036859287655478,2.847720969492344,-0.3832731205689845,-1.2844806850766313,-0.5215351123747317,1.1251779972676148,-1.6654045195350076,1,2
2,-1.0902818655091944,-0.6588757962635374,-1.1783313419505939,-0.19072974945268784,-1.7948120516499266,-1.2029207098028691,0.0008503388861377858,0.07780658386591033,0.08769168044576078,-0.9031820389103217,0.22772437110147972,0.9126688652338854,-0.913473631583343,1,1
2,-0.40760107164271653,-0.637143211859774,-0.41354381645486205,1.1580175139868631,-1.431150645624102,-1.7063812106574008,-0.31351340625032026,1.1284637646207643,0.08769168044576078,-0.9576532740769373,-0.4144980433067014,-0.31334535803763175,-0.9983068599676334,1,1
2,-1.133857235330458,-1.1369926531463346,-2.0387173081332945,-0.19072974945268784,-0.7038278335724528,0.12099394059238097,0.012493440557858733,0.2688351621849749,1.0969019683345012,-1.2844806850766313,-0.5215351123747317,0.667466020579582,-1.6769726870419561,1,2
2,-2.0198897550295043,-1.071794899935044,1.5940234379714397,0.19462661153004104,-0.5219971305595404,0.8295679788320929,1.0370863876692782,-0.6863077294103472,2.0164046750775757,-1.3117163026599392,0.013650232965419149,1.059790572026467,-0.25794413952291767,1,1
2,-2.2377666041358246,1.5252489363146948,-2.6123079522550943,0.0019484310386766082,0.6599024390243896,1.6500221283728111,0.6412209308307754,-1.163879175208008,4.460936261296968,-1.1755382147434001,-1.1102389922488978,0.32418203806355733,-0.7129587281295658,1,1
2,-0.6981035371178146,0.1017646578681853,-0.939335240233178,0.5799829725127699,-1.0674892395982774,0.47528095971223655,0.2802847790074343,-0.9728505968889435,-0.8318110262973133,-1.6657793312429412,-0.30746097423867114,0.2751414691326962,-1.626843961178512,1,2
2,-1.8020129059231813,0.37342196291522906,2.6456062855280718,0.19462661153004104,0.29624103299856497,-1.016453857634524,0.0008503388861377858,2.2746352345351504,-1.2130682461663926,-0.685297098243859,1.458650665383827,-0.1825705075553365,-0.5394362155253356,1,1
2,-2.3103922205045997,-1.734638724249831,0.6380390311017723,0.5799829725127699,-1.0674892395982774,0.3447541631943953,-0.02243586445730359,0.5553780296635711,-0.3384193299961516,-1.0774899914434917,0.7629097164416312,-0.4931607774507874,-1.2065338750927097,1,2
2,-1.3372089611630262,-1.028329731127517,0.6380390311017723,1.1580175139868631,-1.431150645624102,0.4939276449290715,0.30357098235087565,0.6508923188231034,-1.2354951414528093,-1.1755382147434001,-0.1469053706366257,0.9453625778544591,-1.3954806110395381,1,2
2,-2.8623469049072843,-0.897934224704936,-0.7959375792027269,0.7726611530041343,-1.3402352941176459,0.30746079276072624,0.1638537622902274,1.5105209212588933,0.9399137013295855,-1.7202505664095569,4.027540323016551,0.4222631759252788,-1.3106473826552478,1,2
2,-1.7148621662806516,-0.941399393512463,-1.7997212064158778,0.5029117003162245,-1.2493199426111898,-0.5875800976473302,-0.499803032997851,-0.590793440250815,-0.13657727241840337,-1.693014948826249,-0.039868301568596,1.1742185661984759,-0.9713144691180865,1,1
2,-0.8433547698553624,-0.7892713026861183,-0.8437367995462114,1.1580175139868631,0.7508177905308457,-0.5502867272136611,0.07070894891646191,-0.20873628361268592,0.04283788987292835,-1.6330965901429717,0.5488355783055706,0.5693848827178606,-1.5497228444655207,1,2
2,-0.3349754552739439,1.1883938780563603,-1.8475204267593612,-1.3467988324008744,-1.7948120516499266,-1.2402140802365382,-0.9073115915080748,0.6508923188231034,-1.7064599424675548,-0.9031820389103217,-1.3778316649189735,-0.8037510473462383,-1.4456093369029825,1,2
2,-1.453409947353065,1.1883938780563603,-1.7519219860723945,-0.19072974945268784,-1.1584045911047336,-0.5502867272136611,-0.4532306263109685,0.07780658386591033,0.625937167319756,-2.0579722244425738,-0.1469053706366257,0.7165065895104424,-0.7052466164582668,1,1
2,-2.2522917274095815,0.06916578126253978,0.2556452683539053,0.19462661153004104,-0.3401664275466281,1.1279149423014445,0.8857260659369095,-0.3997648619317505,0.5362295861740901,-0.9848888916602451,-0.842646319578822,1.2722997040601973,-0.47002721048364354,1,1
2,-2.0925153713982767,-0.31115444580332163,4.127382116176055,3.4701556798832365,1.7508866571018635,1.6500221283728111,3.551996348760945,1.0329494754612318,0.625937167319756,0.5130700754216861,-0.1469053706366257,1.7627053933688037,-1.0869961441875733,1,1
2,-0.8433547698553624,2.275023098244535,1.7374210990018888,2.6994429579177788,0.2053256814921088,-0.1773530228769706,0.11728135560334467,0.6508923188231034,0.2671068427370925,-1.6222023431096486,-0.20042390517064085,0.8309345836824511,-1.4726017277525294,1,1
2,0.07172799639119293,3.763705129902335,-1.1305321216071116,0.7726611530041343,-1.2493199426111898,0.6058077562300787,0.7227226425328199,-0.590793440250815,0.9399137013295855,-1.338951920243247,-1.217276061316928,0.7982408710618774,-1.414760890217786,1,1
2,-1.642236549911879,2.144627591821954,0.11224760732345618,0.5799829725127699,-1.6129813486370144,1.0533282014341063,1.1651605060582055,-1.4504220426866046,2.9583342771070664,-1.2300094499100158,-1.1102389922488978,1.6809711118173696,-1.414760890217786,1,1
2,-1.351734084436781,-0.191625231582622,-0.939335240233178,0.5799829725127699,-1.3402352941176459,0.5685143857964096,0.7227226425328199,0.07780658386591033,-0.5402613875738993,-1.251797943976662,-0.5215351123747317,1.0924842846470408,-1.4224730018890852,1,2
2,-0.8288296465816078,-0.8762016403011724,-0.3657445961113776,0.7726611530041343,-1.2493199426111898,0.8295679788320929,1.3048777261188538,0.2688351621849749,0.4016682144555913,-0.6090373690105969,-1.4313501994529885,0.37322260699441767,-1.5227304536159736,1,1
2,-1.7584375361019178,-0.22422410818826752,1.9764172007193046,3.4701556798832365,-0.7038278335724528,-0.3078798193948127,0.24535547399227248,2.083606656216086,0.37924131916917486,-1.1210669795767843,0.06716876749943429,-0.28065164541705795,-1.0831400883519238,1,1
2,-0.9159803862241376,-0.7675387182823551,-0.3179453757678953,1.9287302359523208,-1.0674892395982774,-0.14005965244330157,0.4898606090984067,0.36434945134450714,0.6932178531790049,-1.6004138490430022,-0.36097950877268625,0.2751414691326962,-1.5612910119724692,1,1
2,-1.395309454258047,2.1337612996200725,0.06444838697997174,0.9653393334954987,-1.7948120516499266,-0.3638198750453159,-0.325156507922041,0.5553780296635711,-0.5402613875738993,-1.338951920243247,-0.8961648541128371,-0.06814251338332848,-0.6435497230878738,1,1
3,-0.20424934581015067,-1.071794899935044,-0.2223469350809285,-0.5760861104354167,2.023632711621232,-1.4639743028385521,-0.9073115915080748,-1.4504220426866046,-1.4597640943169738,-0.521883392744012,-1.0567204577148825,-2.1605401211000506,-0.4507469313053957,1,3
3,-0.17519909926263905,0.7102770211735634,0.1600468276669385,0.19462661153004104,0.38715638450502116,-1.8555546923920767,-0.942240896523237,-1.163879175208008,-1.7064599424675548,0.18624266442199222,-1.1637575267829128,-1.9480309890663212,-0.8363525148703518,1,3
3,-0.27687496217892327,-0.02863084855439583,0.1600468276669385,1.7360520554609564,-0.15833572453371583,-2.1352549706445947,-1.0936012182556056,-0.8773363077294113,-1.7064599424675548,0.3496563699218392,-1.5919058030550335,-2.0461121269280422,-0.720670839800865,1,3
3,-0.4366513181902281,1.3187893844789411,-0.03115005370699501,0.7726611530041343,0.5689870875179335,-1.1096872837186964,-0.9655270998666783,-1.8324791993247331,-1.6840330471811382,-0.0316422762444707,-0.9496833886468523,-2.1605401211000506,-0.5664286063748826,1,3
3,-0.7126286603915691,-1.1913241141557434,-0.5569414774853111,-0.7687642909267811,-1.3402352941176459,-0.5502867272136611,-1.6873994035133602,2.2746352345351504,-0.7645303404380639,0.21347828200529997,-1.1102389922488978,-1.800909282273739,-0.3736258145924045,1,3
3,-0.5819025509277759,0.13436353447383034,-0.7959375792027269,-0.38340792994405226,-0.5219971305595404,-1.2588607654533723,-1.5942545901395946,2.561178102013747,-1.4597640943169738,1.1122536622544583,-1.217276061316928,-1.6864812881017306,-0.20010330198817428,1,3
3,-1.0902818655091944,2.590145572099106,0.8292359124757057,0.5799829725127699,-0.9765738880918212,-1.7063812106574008,-1.8154735219022877,1.6060352104184255,-1.7737406283268038,-0.6580614806605509,-1.1102389922488978,-2.1932338337206243,-0.10370190609693523,1,3
3,-0.6835784138440602,3.448582656047764,1.3072281159105394,2.1214084164436855,-0.3401664275466281,-0.9418671167671857,-1.6641132001699188,2.561178102013747,-1.1009337697343105,-0.0316422762444707,-0.7356092505107923,-1.506665868688575,-0.8941933524050952,1,3
3,0.7108334204364046,1.362254553286468,-0.8437367995462114,0.0019484310386766082,-1.0674892395982774,-1.2588607654533723,-1.803830420230567,2.083606656216086,-1.5943254660354724,0.3496563699218392,-0.7891277850448069,-1.2941567366548452,-0.6435497230878738,1,3
3,-0.2332995923576597,0.6776781445679179,1.1638304548800884,1.7360520554609564,0.11441032998565265,0.04640719972504287,-1.6641132001699188,1.6060352104184255,-1.7513137330403874,-0.07521926437776327,-0.36097950877268625,-0.754710478415378,-0.6049891647313782,1,2
3,-0.10257348289386646,0.5146837615396918,1.5940234379714397,0.5799829725127699,-0.3401664275466281,-1.4080342471880485,-1.7805442168871257,1.6060352104184255,-1.8858751047588862,-0.2495272169109336,-1.0032019231808673,-0.4931607774507874,-0.5664286063748826,1,3
3,0.5220068178775907,0.24302645649264795,-0.07894927405047733,0.19462661153004104,-0.9765738880918212,-1.669087840223732,-1.7805442168871257,0.07780658386591033,-2.132570952909467,0.2951851347552232,-1.3778316649189735,-0.23161107648619683,0.1276614440420384,1,3
3,0.7544087902576682,0.9058702808074346,1.6896218786584065,1.543373874969592,-0.249251076040172,-1.389387561971214,-1.7572580135436844,1.3194923429398286,-2.334413010487215,-0.38570530482747284,-0.36097950877268625,-0.9018321852079597,-0.8749130732268474,1,3
3,0.899660022995216,2.8400702927423866,-0.07894927405047733,0.19462661153004104,-0.7038278335724528,-0.5502867272136611,-1.4312511667355052,1.0329494754612318,-1.280348932025642,-0.3584696872441646,-0.25394243970465596,-0.918179041518247,-0.7592313981573606,1,3
3,-1.0902818655091944,1.6773770271410389,-0.7959375792027269,-0.38340792994405226,1.1144791965566705,-1.7063812106574008,-1.4545373700789466,-0.6863077294103472,-1.011226188588645,1.7168843726038931,-1.6454243375890485,-0.9999133230696812,0.4168656317157555,1,3
3,0.2315043524024952,1.3405219688827046,-1.0349336809201448,0.5799829725127699,0.2053256814921088,-1.4826209880553864,-1.7223287085285222,0.6508923188231034,-0.6523958640059816,-0.5763546279106275,-1.9130170102591242,-1.5230127249988619,0.3204642358245165,1,3
3,1.2773132281128436,2.9378669225593224,-0.6525399181722779,0.19462661153004104,-1.7948120516499266,-2.452248619330781,-1.9668338436346564,0.36434945134450714,-2.042863371763801,-0.08611351141108618,-2.0200540793271546,-2.095152695858903,-1.2797989359700515,1,3
3,-0.18972422253639615,2.470616357878407,0.5424405904148055,0.7726611530041343,-1.2493199426111898,-1.1096872837186964,-1.6058976918113157,1.0329494754612318,-1.6391792566083054,1.411845455670845,-2.2341282174632147,-1.2287693114136975,-0.47002721048364354,1,3
3,0.46390632478257265,0.9819343262206072,0.06444838697997174,0.7726611530041343,-0.7038278335724528,-0.6808135237315028,-1.4778235734223881,0.8419208971421679,-0.7645303404380639,1.8312739664537856,-2.1806096829291994,-1.6210938628605829,-0.3736258145924045,1,3
3,0.11530336621245647,1.6991096115448026,-0.03115005370699501,0.7726611530041343,1.2053945480631265,-1.6504411550068974,-0.7443081681039855,-0.20873628361268592,-1.011226188588645,2.3650920710866195,-2.07357261386117,-2.095152695858903,-0.7592313981573606,1,3
3,0.7253585437101592,0.851538819798026,1.2116296752235727,1.7360520554609564,2.114548063127688,-1.669087840223732,-0.5347323380130131,-1.3549077535270724,-0.7645303404380639,1.9293221897536936,-1.9665355447931394,-2.144193264789764,-0.9520341899398387,1,3
3,-0.30592520872643486,0.3625556707133471,0.5424405904148055,0.9653393334954987,1.1144791965566705,-1.5199143584890555,-0.7792374731191473,-1.163879175208008,-0.7421034451516475,3.1276893634192393,-2.5552394246673056,-1.8662967075148866,-1.0291553066528298,1,3
3,0.15887873603372002,-0.4741488288315478,1.8330195396888556,2.31408659693505,1.478140602582495,-0.1773530228769706,-0.8723822864929127,-0.9728505968889435,-0.06929658655915398,1.1122536622544583,-1.8594984757251092,-2.095152695858903,-1.2412383776135558,1,3
3,0.3331802153187794,1.0471320794318972,-0.41354381645486205,-0.38340792994405226,-0.15833572453371583,-0.9232204315503512,-1.3963218617203432,2.370149523694683,0.625937167319756,2.9751699049527147,-2.127091148395184,-1.800909282273739,-0.2772244187011655,1,3
3,-0.610952797475285,-1.1369926531463346,-1.2739297826375606,0.19462661153004104,0.29624103299856497,-1.5199143584890555,-1.6873994035133602,1.6060352104184255,-0.42812691114181745,1.384609838087537,-2.0200540793271546,-1.7355218570325914,-0.41218637294890015,1,3
3,0.24602947567624972,3.1008613055875487,-0.2223469350809285,0.9653393334954987,-0.6129124820659966,-1.0351005428513584,-1.629183895154757,2.370149523694683,-0.09172348184557044,1.5480235435873841,-1.9130170102591242,-1.8499498512045998,-0.08442162691868743,1,3
3,1.219212735017823,1.9381680399862011,0.06444838697997174,0.0019484310386766082,-0.9765738880918212,-0.9232204315503512,-1.3963218617203432,1.1284637646207643,-0.06929658655915398,2.152654253936818,-2.07357261386117,-1.5884001502400096,-1.0291553066528298,1,3
3,-0.7997794000340989,0.75374218998109,1.3072281159105394,2.892121138409143,-0.249251076040172,-0.7367535793820064,-1.6873994035133602,2.561178102013747,-1.011226188588645,1.3301386029209212,-1.5383872685210183,-1.4412784434474273,0.5132670276069945,1,1
3,1.9454688987055646,-0.7132072572729463,1.5940234379714397,2.1214084164436855,-0.15833572453371583,0.9414480901330993,-0.8374529814777507,1.6060352104184255,2.4873694760923213,4.326056537084784,-2.07357261386117,-1.0653007483108288,-0.3350652562359089,1,1
3,0.6963082971626501,-0.724073549474828,1.3072281159105394,1.1580175139868631,-0.9765738880918212,0.5685143857964096,-1.081958116583885,1.5105209212588933,1.5678667693492465,3.645166097502088,-2.07357261386117,-1.359544161895993,-0.48930748966189136,1,1
3,-0.9305055094978921,1.6230455661316303,0.06444838697997174,0.5799829725127699,-1.0674892395982774,0.009113829291373818,-1.2915339466748572,1.3194923429398286,-1.2354951414528093,1.411845455670845,-2.127091148395184,-1.6864812881017306,-0.8749130732268474,1,3
3,1.0013358859115002,1.0036669106243703,0.8292359124757057,0.19462661153004104,0.6599024390243896,-0.8672803758998476,-1.7106856068568015,1.3194923429398286,-1.7737406283268038,0.4477045932217472,0.013650232965419149,-1.2941567366548452,-0.25794413952291767,1,3
3,-0.2187744690839052,1.0145332028262521,1.0204327938496394,0.9653393334954987,0.5689870875179335,-1.2029207098028691,-1.6641132001699188,2.2746352345351504,-1.4149103037441408,0.2842908877219003,-0.46801657784071654,-0.8200979036565256,-0.6821102814443694,1,3
3,-0.058998113072600326,1.210126462460124,-0.07894927405047733,-0.38340792994405226,0.5689870875179335,-1.6877345254405662,-1.5476821834527121,0.36434945134450714,-1.4597640943169738,0.12087718222205335,-1.484868733987003,-1.4085847308268535,-0.2772244187011655,1,3
3,1.1320619953752935,0.4603523005302827,-0.3179453757678953,0.9653393334954987,-0.8856585365853651,-1.762321266307904,-1.5709683867961532,0.4598637405040389,-1.2579220367392256,2.4631402943865277,-1.3778316649189735,-1.5230127249988619,-0.5085877688401391,1,3
3,1.0594363790065209,2.1989590528313636,-0.5091422571418288,1.1580175139868631,-1.0674892395982774,-1.8928480628257458,-1.8154735219022877,1.5105209212588933,-0.9887992933022286,0.8507917334547034,-0.9496833886468523,-1.4085847308268535,-0.8749130732268474,1,3
3,0.652732927341384,1.4817837675071677,1.1160312345366061,1.3506956944782276,1.0235638450502142,-1.1096872837186964,-1.2915339466748572,0.6508923188231034,-0.29356553942331864,3.0623238812193,-0.5750536469087468,-1.7191750007223043,-0.20010330198817428,1,3
3,-0.2623498389051687,1.12319612484507,-0.3179453757678953,0.0019484310386766082,-1.0674892395982774,-1.5199143584890555,-1.5942545901395946,0.36434945134450714,-1.3924834084577244,2.833544693519514,-1.2707945958509432,-1.4085847308268535,-0.23866386034466988,1,3
3,0.8415595299001979,0.26475904089641145,1.5462242176279553,1.9287302359523208,0.4780717360114773,-1.389387561971214,-1.3846787600486228,0.2688351621849749,-0.1141503771319869,1.9620049308536633,-1.1637575267829128,-1.326850449275419,0.011979768972551593,1,3
3,0.5801073109726114,2.4597500656765248,2.358810963467172,2.1214084164436855,1.1144791965566705,-0.5875800976473302,-1.2449615399879745,-0.8773363077294113,-1.078506874447894,1.8748509545870782,-1.5383872685210183,-1.1306881735519765,-0.4507469313053957,1,3
3,-1.1629074818779694,0.75374218998109,-0.2223469350809285,-0.19072974945268784,-0.3401664275466281,-1.9487881184762492,-1.7921873185588464,0.36434945134450714,-1.9307288953317192,0.2407138995886077,-1.5919058030550335,-1.2778098803445583,-0.913473631583343,1,3
3,-0.3349754552739439,0.05829948906065826,-0.41354381645486205,0.0019484310386766082,-1.2493199426111898,-1.6877345254405662,-1.768901115215405,1.1284637646207643,-2.132570952909467,2.6374477022073455,-2.07357261386117,-1.6047470065502965,-1.0677158650093255,1,3
3,1.684016679777978,0.1886949954832389,0.5424405904148055,0.19462661153004104,-0.794743185078909,-1.1469806541523655,-1.5476821834527121,0.7464066079826357,-0.7869572357244804,2.528505776586466,-1.805979941191094,-1.4739721560680012,-0.3350652562359089,1,3
3,1.0303861324590118,3.6007107468741095,0.3990429293843564,0.38730479202140544,-0.4310817790530843,-1.1469806541523655,-1.6524700984981984,1.5105209212588933,-1.1906413508799762,1.4390810732541528,-1.6989428721230637,-1.4249315871371404,-0.026580789383944016,1,3
3,0.5801073109726114,1.7099759037466844,0.5424405904148055,1.3506956944782276,0.2053256814921088,-0.9232204315503512,-1.4894666750941088,0.6508923188231034,-0.40570001585540094,1.2211961325876899,-1.3778316649189735,-1.7191750007223043,0.011979768972551593,1,3
3,0.3912807084137975,2.1120287152163093,-0.5091422571418288,0.19462661153004104,1.8418020086083198,-1.3148008211038757,-1.5593252851244328,0.6508923188231034,-0.5402613875738993,2.8008619524195444,-1.9665355447931394,-1.7191750007223043,0.33974451500276426,1,3
3,0.24602947567624972,0.275625333098293,0.016649166636489427,0.19462661153004104,1.8418020086083198,-1.2029207098028691,-1.5709683867961532,1.6060352104184255,-0.29356553942331864,2.310620835920004,-1.9130170102591242,-1.6210938628605829,0.3590247941810121,1,3
3,1.6404413099567146,1.9164354555824372,1.7852203193453733,1.9287302359523208,-0.3401664275466281,-0.4570533011294889,-1.4778235734223881,1.8925780778970223,-0.5402613875738993,2.2561496007533877,-1.8594984757251092,-1.6537875754811568,-0.720670839800865,1,3
